State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
23,METRO38860N23005,"Cumberland County, ME (part) HUD Metro FMR Area",556,699,927,1326,1580,ME,47090
23,METRO38860N23023,"Sagadahoc County, ME HUD Metro FMR Area",714,758,899,1165,1467,ME,35293
23,METRO38860N23031,"York County, ME (part) HUD Metro FMR Area",627,725,918,1246,1290,ME,129790
23,NCNTY23003N23003,"Aroostook County, ME",540,555,668,846,927,ME,71870
23,NCNTY23007N23007,"Franklin County, ME",560,585,693,863,1227,ME,30768
23,NCNTY23009N23009,"Hancock County, ME",615,696,886,1166,1184,ME,54418
23,NCNTY23011N23011,"Kennebec County, ME",548,634,811,1017,1084,ME,122151
23,NCNTY23013N23013,"Knox County, ME",756,761,938,1203,1254,ME,39730
23,NCNTY23015N23015,"Lincoln County, ME",572,762,961,1197,1284,ME,34457
23,NCNTY23017N23017,"Oxford County, ME",569,604,761,1027,1330,ME,57833
23,NCNTY23021N23021,"Piscataquis County, ME",503,568,673,873,922,ME,17535
23,NCNTY23025N23025,"Somerset County, ME",599,627,747,1016,1020,ME,52228
23,NCNTY23027N23027,"Waldo County, ME",550,660,782,1065,1133,ME,38786
23,NCNTY23029N23029,"Washington County, ME",551,606,722,920,1116,ME,32856
24,METRO12580M12580,"Baltimore-Towson, MD HUD Metro FMR Area",847,1001,1252,1599,1741,MD,2710489
24,METRO12580MM0721,"Columbia city, MD HUD Metro FMR Area",1115,1391,1656,2122,2327,MD,99615
24,METRO19060M19060,"Cumberland, MD-WV MSA",454,537,637,867,988,MD,75087
24,METRO25180MM3180,"Hagerstown, MD HUD Metro FMR Area",660,802,1038,1436,1457,MD,147430
24,METRO37980M37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",799,942,1135,1414,1518,MD,101108
24,METRO41540M41540,"Salisbury, MD HUD Metro FMR Area",554,688,931,1198,1321,MD,98733
24,METRO41540N24039,"Somerset County, MD HUD Metro FMR Area",427,606,718,903,992,MD,26470
24,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",1272,1340,1589,2127,2671,MD,2303870
24,NCNTY24011N24011,"Caroline County, MD",729,734,993,1322,1485,MD,33066
24,NCNTY24019N24019,"Dorchester County, MD",714,748,919,1145,1228,MD,32618
24,NCNTY24023N24023,"Garrett County, MD",575,617,740,942,989,MD,30097
24,NCNTY24029N24029,"Kent County, MD",737,742,1004,1320,1778,MD,20197
24,NCNTY24037N24037,"St. Mary's County, MD",889,1113,1320,1919,2330,MD,105151
24,NCNTY24041N24041,"Talbot County, MD",864,870,1133,1411,1947,MD,37782
24,NCNTY24047N24047,"Worcester County, MD",660,755,1003,1249,1522,MD,51454
25,METRO12700M12700,"Barnstable Town, MA MSA",843,940,1261,1649,1732,MA,215888
25,METRO14460MM1120,"Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",1134,1267,1582,1970,2142,MA,3310883
25,METRO14460MM1200,"Brockton, MA HUD Metro FMR Area",927,933,1219,1555,1647,MA,246362
25,METRO14460MM4160,"Lawrence, MA-NH HUD Metro FMR Area",794,906,1163,1448,1554,MA,279244
25,METRO14460MM4560,"Lowell, MA HUD Metro FMR Area",834,960,1233,1536,1808,MA,297547
25,METRO38340M38340,"Pittsfield, MA HUD Metro FMR Area",556,715,848,1056,1191,MA,82726
25,METRO38340N25003,"Berkshire County, MA (part) HUD Metro FMR Area",704,735,871,1104,1345,MA,48493
25,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",715,806,984,1226,1467,MA,236054
25,METRO39300MM1120,"Taunton-Mansfield-Norton, MA HUD Metro FMR Area",822,867,1128,1405,1507,MA,111586
25,METRO39300MM1200,"Easton-Raynham, MA HUD Metro FMR Area",975,1075,1360,1938,1945,MA,36495
25,METRO39300MM5400,"New Bedford, MA HUD Metro FMR Area",705,746,885,1102,1183,MA,164150
25,METRO44140M44140,"Springfield, MA HUD Metro FMR Area",673,807,1009,1260,1435,MA,625254
25,METRO44140N25011,"Franklin County, MA (part) HUD Metro FMR Area",736,795,1006,1302,1586,MA,67688
25,METRO49340M49340,"Worcester, MA HUD Metro FMR Area",657,803,1010,1258,1375,MA,534614
25,METRO49340MM1120,"Eastern Worcester County, MA HUD Metro FMR Area",769,874,1182,1472,1580,MA,91612
25,METRO49340MM2600,"Fitchburg-Leominster, MA HUD Metro FMR Area",556,755,934,1163,1383,MA,143062
25,METRO49340N25027,"Western Worcester County, MA HUD Metro FMR Area",528,684,811,1052,1436,MA,29264
25,NCNTY25007N25007,"Dukes County, MA",831,1033,1397,1814,1867,MA,16535
25,NCNTY25019N25019,"Nantucket County, MA",1142,1418,1919,2693,2703,MA,10172
26,METRO11460M11460,"Ann Arbor, MI MSA",715,862,1022,1397,1810,MI,344791
26,METRO12980M12980,"Battle Creek, MI MSA",443,579,730,921,1021,MI,136146
26,METRO13020M13020,"Bay City, MI MSA",425,558,714,952,1126,MI,107771
26,METRO19820M19820,"Detroit-Warren-Livonia, MI HUD Metro FMR Area",545,693,904,1206,1317,MI,4115283
26,METRO19820MM0440,"Livingston County, MI HUD Metro FMR Area",568,795,942,1364,1638,MI,180967
26,METRO22420M22420,"Flint, MI MSA",450,583,757,988,1116,MI,425790
26,METRO24340M24340,"Grand Rapids-Wyoming, MI HUD Metro FMR Area",551,625,783,1093,1229,MI,602622
26,METRO24340N26015,"Barry County, MI HUD Metro FMR Area",511,536,725,950,1012,MI,59173
26,METRO24340N26067,"Ionia County, MI HUD Metro FMR Area",541,545,719,969,1046,MI,63905
26,METRO24340N26123,"Newaygo County, MI HUD Metro FMR Area",525,528,674,885,1091,MI,48460
26,METRO26100M26100,"Holland-Grand Haven, MI MSA",672,702,832,1149,1228,MI,263801
26,METRO27100M27100,"Jackson, MI MSA",540,627,815,1121,1125,MI,160248
26,METRO28020M28020,"Kalamazoo-Portage, MI MSA",493,598,760,1000,1217,MI,326589
26,METRO29620M29620,"Lansing-East Lansing, MI MSA",517,658,819,1089,1320,MI,464036
26,METRO33780M33780,"Monroe, MI MSA",540,676,907,1169,1383,MI,152021
26,METRO34740M34740,"Muskegon-Norton Shores, MI MSA",409,508,687,936,1072,MI,172188
26,METRO35660M35660,"Niles-Benton Harbor, MI MSA",494,562,733,986,1148,MI,156813
26,METRO40980M40980,"Saginaw-Saginaw Township North, MI MSA",458,607,763,1016,1171,MI,200169
26,METRO43780N26027,"Cass County, MI HUD Metro FMR Area",548,552,723,1039,1042,MI,52293
26,NCNTY26001N26001,"Alcona County, MI",444,471,637,848,1128,MI,10942
26,NCNTY26003N26003,"Alger County, MI",464,492,666,829,1069,MI,9601
26,NCNTY26005N26005,"Allegan County, MI",589,599,729,948,985,MI,111408
26,NCNTY26007N26007,"Alpena County, MI",407,516,637,939,1112,MI,29598
26,NCNTY26009N26009,"Antrim County, MI",422,535,709,962,1211,MI,23580
26,NCNTY26011N26011,"Arenac County, MI",480,521,637,911,1128,MI,15899
26,NCNTY26013N26013,"Baraga County, MI",444,471,637,793,878,MI,8860
26,NCNTY26019N26019,"Benzie County, MI",597,623,739,1089,1309,MI,17525
26,NCNTY26023N26023,"Branch County, MI",554,558,709,969,972,MI,45248
26,NCNTY26029N26029,"Charlevoix County, MI",587,601,727,905,1149,MI,25949
26,NCNTY26031N26031,"Cheboygan County, MI",444,526,637,939,942,MI,26152
26,NCNTY26033N26033,"Chippewa County, MI",503,547,722,899,965,MI,38520
26,NCNTY26035N26035,"Clare County, MI",466,494,668,832,893,MI,30926
26,NCNTY26039N26039,"Crawford County, MI",551,584,790,1000,1399,MI,14074
26,NCNTY26041N26041,"Delta County, MI",478,481,637,939,1026,MI,37069
26,NCNTY26043N26043,"Dickinson County, MI",444,476,637,793,1128,MI,26168
26,NCNTY26047N26047,"Emmet County, MI",584,596,807,1031,1403,MI,32694
26,NCNTY26051N26051,"Gladwin County, MI",444,537,637,939,1128,MI,25692
26,NCNTY26053N26053,"Gogebic County, MI",446,480,649,888,1023,MI,16427
26,NCNTY26055N26055,"Grand Traverse County, MI",612,643,854,1144,1148,MI,86986
26,NCNTY26057N26057,"Gratiot County, MI",476,505,683,874,1094,MI,42476
26,NCNTY26059N26059,"Hillsdale County, MI",421,527,689,946,949,MI,46688
26,NCNTY26061N26061,"Houghton County, MI",493,503,681,848,971,MI,36628
26,NCNTY26063N26063,"Huron County, MI",444,527,637,927,995,MI,33118
26,NCNTY26069N26069,"Iosco County, MI",515,537,637,939,1128,MI,25887
26,NCNTY26071N26071,"Iron County, MI",462,471,637,813,851,MI,11817
26,NCNTY26073N26073,"Isabella County, MI",457,617,731,970,1187,MI,70311
26,NCNTY26079N26079,"Kalkaska County, MI",524,556,752,1039,1043,MI,17153
26,NCNTY26083N26083,"Keweenaw County, MI",616,653,884,1303,1307,MI,2156
26,NCNTY26085N26085,"Lake County, MI",447,474,641,881,1131,MI,11539
26,NCNTY26089N26089,"Leelanau County, MI",585,714,847,1055,1132,MI,21708
26,NCNTY26091N26091,"Lenawee County, MI",598,604,740,922,1026,MI,99892
26,NCNTY26095N26095,"Luce County, MI",444,492,637,905,920,MI,6631
26,NCNTY26097N26097,"Mackinac County, MI",489,592,702,887,1006,MI,11113
26,NCNTY26101N26101,"Manistee County, MI",487,516,698,882,933,MI,24733
26,NCNTY26103N26103,"Marquette County, MI",520,591,755,940,1009,MI,67077
26,NCNTY26105N26105,"Mason County, MI",506,537,726,950,970,MI,28705
26,NCNTY26107N26107,"Mecosta County, MI",516,599,710,988,996,MI,42798
26,NCNTY26109N26109,"Menominee County, MI",444,484,637,844,985,MI,24029
26,NCNTY26111N26111,"Midland County, MI",596,599,778,1146,1261,MI,83629
26,NCNTY26113N26113,"Missaukee County, MI",474,574,680,960,963,MI,14849
26,NCNTY26117N26117,"Montcalm County, MI",521,554,698,988,1121,MI,63342
26,NCNTY26119N26119,"Montmorency County, MI",455,504,682,950,1208,MI,9765
26,NCNTY26127N26127,"Oceana County, MI",512,515,677,858,1102,MI,26570
26,NCNTY26129N26129,"Ogemaw County, MI",487,537,699,871,934,MI,21699
26,NCNTY26131N26131,"Ontonagon County, MI",497,500,637,843,912,MI,6780
26,NCNTY26133N26133,"Osceola County, MI",444,471,637,903,960,MI,23528
26,NCNTY26135N26135,"Oscoda County, MI",505,536,725,903,969,MI,8640
26,NCNTY26137N26137,"Otsego County, MI",481,510,690,971,1044,MI,24164
26,NCNTY26141N26141,"Presque Isle County, MI",444,490,637,899,1128,MI,13376
26,NCNTY26143N26143,"Roscommon County, MI",445,490,638,841,1010,MI,24449
26,NCNTY26149N26149,"St. Joseph County, MI",486,554,687,909,981,MI,61295
26,NCNTY26151N26151,"Sanilac County, MI",466,494,669,873,976,MI,43114
26,NCNTY26153N26153,"Schoolcraft County, MI",474,503,680,847,1204,MI,8485
26,NCNTY26155N26155,"Shiawassee County, MI",422,525,710,892,949,MI,70648
26,NCNTY26157N26157,"Tuscola County, MI",381,509,637,881,1045,MI,55729
26,NCNTY26165N26165,"Wexford County, MI",422,548,710,972,976,MI,32735
27,METRO20260M20260,"Duluth, MN-WI MSA",472,567,745,971,1081,MN,235612
27,METRO22020M22020,"Fargo, ND-MN MSA",462,560,724,1067,1262,MN,58999
27,METRO24220M24220,"Grand Forks, ND-MN MSA",471,574,769,1041,1254,MN,31600
27,METRO29100M29100,"La Crosse, WI-MN MSA",438,549,737,1025,1247,MN,19027
27,METRO31860M31860,"Mankato-North Mankato, MN MSA",522,597,747,1025,1323,MN,96740
27,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",648,806,1008,1419,1676,MN,3154469
27,METRO40340M40340,"Rochester, MN HUD Metro FMR Area",617,669,902,1208,1598,MN,164335
27,METRO40340N27157,"Wabasha County, MN HUD Metro FMR Area",524,528,658,970,1030,MN,21676
27,METRO41060M41060,"St. Cloud, MN MSA",633,654,784,1035,1389,MN,189093
27,NCNTY27001N27001,"Aitkin County, MN",566,655,777,1145,1376,MN,16202
27,NCNTY27005N27005,"Becker County, MN",433,523,650,858,869,MN,32504
27,NCNTY27007N27007,"Beltrami County, MN",464,547,719,992,1026,MN,44442
27,NCNTY27011N27011,"Big Stone County, MN",424,536,637,793,851,MN,5269
27,NCNTY27015N27015,"Brown County, MN",424,537,637,793,851,MN,25893
27,NCNTY27021N27021,"Cass County, MN",535,573,753,938,1334,MN,28567
27,NCNTY27023N27023,"Chippewa County, MN",468,593,703,1036,1039,MN,12441
27,NCNTY27029N27029,"Clearwater County, MN",470,522,706,881,1241,MN,8695
27,NCNTY27031N27031,"Cook County, MN",626,665,890,1138,1296,MN,5176
27,NCNTY27033N27033,"Cottonwood County, MN",424,471,637,939,942,MN,11687
27,NCNTY27035N27035,"Crow Wing County, MN",457,567,767,1130,1134,MN,62500
27,NCNTY27041N27041,"Douglas County, MN",436,483,654,890,1099,MN,36009
27,NCNTY27043N27043,"Faribault County, MN",424,501,637,939,942,MN,14553
27,NCNTY27045N27045,"Fillmore County, MN",515,535,637,915,982,MN,20866
27,NCNTY27047N27047,"Freeborn County, MN",447,496,671,836,897,MN,31255
27,NCNTY27049N27049,"Goodhue County, MN",513,584,790,1153,1375,MN,46183
27,NCNTY27051N27051,"Grant County, MN",424,537,637,939,942,MN,6018
27,NCNTY27057N27057,"Hubbard County, MN",430,489,661,963,1119,MN,20428
27,NCNTY27061N27061,"Itasca County, MN",469,582,788,981,1053,MN,45058
27,NCNTY27063N27063,"Jackson County, MN",424,494,637,909,1072,MN,10266
27,NCNTY27065N27065,"Kanabec County, MN",532,591,799,1061,1068,MN,16239
27,NCNTY27067N27067,"Kandiyohi County, MN",510,513,691,864,1110,MN,42239
27,NCNTY27069N27069,"Kittson County, MN",424,537,637,893,985,MN,4552
27,NCNTY27071N27071,"Koochiching County, MN",424,471,637,793,927,MN,13311
27,NCNTY27073N27073,"Lac qui Parle County, MN",424,471,637,793,976,MN,7259
27,NCNTY27075N27075,"Lake County, MN",469,551,745,1058,1085,MN,10866
27,NCNTY27077N27077,"Lake of the Woods County, MN",492,546,739,920,1076,MN,4045
27,NCNTY27079N27079,"Le Sueur County, MN",498,554,749,936,1228,MN,27703
27,NCNTY27081N27081,"Lincoln County, MN",424,537,637,793,851,MN,5896
27,NCNTY27083N27083,"Lyon County, MN",482,486,642,946,949,MN,25857
27,NCNTY27085N27085,"McLeod County, MN",546,550,721,993,1062,MN,36651
27,NCNTY27087N27087,"Mahnomen County, MN",461,512,693,863,1011,MN,5413
27,NCNTY27089N27089,"Marshall County, MN",498,508,637,880,884,MN,9439
27,NCNTY27091N27091,"Martin County, MN",430,534,723,900,1118,MN,20840
27,NCNTY27093N27093,"Meeker County, MN",469,651,788,981,1053,MN,23300
27,NCNTY27095N27095,"Mille Lacs County, MN",448,580,753,938,1006,MN,26097
27,NCNTY27097N27097,"Morrison County, MN",519,523,680,876,909,MN,33198
27,NCNTY27099N27099,"Mower County, MN",499,572,750,1011,1226,MN,39163
27,NCNTY27101N27101,"Murray County, MN",424,537,637,793,1128,MN,8725
27,NCNTY27105N27105,"Nobles County, MN",545,569,675,995,1107,MN,21378
27,NCNTY27107N27107,"Norman County, MN",424,473,637,939,942,MN,6852
27,NCNTY27111N27111,"Otter Tail County, MN",424,507,637,910,935,MN,57303
27,NCNTY27113N27113,"Pennington County, MN",379,471,637,793,1128,MN,13930
27,NCNTY27115N27115,"Pine County, MN",512,597,769,1008,1161,MN,29750
27,NCNTY27117N27117,"Pipestone County, MN",424,537,637,937,1032,MN,9596
27,NCNTY27121N27121,"Pope County, MN",495,550,744,927,994,MN,10995
27,NCNTY27125N27125,"Red Lake County, MN",424,494,637,909,927,MN,4089
27,NCNTY27127N27127,"Redwood County, MN",424,471,637,857,1128,MN,16059
27,NCNTY27129N27129,"Renville County, MN",424,533,637,793,871,MN,15730
27,NCNTY27131N27131,"Rice County, MN",523,650,879,1274,1281,MN,64142
27,NCNTY27133N27133,"Rock County, MN",468,471,637,793,853,MN,9687
27,NCNTY27135N27135,"Roseau County, MN",426,473,640,797,953,MN,15629
27,NCNTY27143N27143,"Sibley County, MN",424,501,637,939,1005,MN,15226
27,NCNTY27147N27147,"Steele County, MN",456,601,766,1056,1357,MN,36576
27,NCNTY27149N27149,"Stevens County, MN",521,524,657,818,878,MN,9726
27,NCNTY27151N27151,"Swift County, MN",424,471,637,938,1128,MN,9783
27,NCNTY27153N27153,"Todd County, MN",492,547,740,1069,1137,MN,24895
27,NCNTY27155N27155,"Traverse County, MN",424,471,637,793,851,MN,3558
27,NCNTY27159N27159,"Wadena County, MN",426,537,640,843,1134,MN,13843
27,NCNTY27161N27161,"Waseca County, MN",457,507,686,1011,1215,MN,19136
27,NCNTY27165N27165,"Watonwan County, MN",440,492,661,974,977,MN,11211
27,NCNTY27167N27167,"Wilkin County, MN",426,483,640,861,932,MN,6576
27,NCNTY27169N27169,"Winona County, MN",476,552,718,948,1104,MN,51461
27,NCNTY27173N27173,"Yellow Medicine County, MN",424,479,637,937,1108,MN,10438
28,METRO25060M25060,"Gulfport-Biloxi, MS MSA",714,736,884,1137,1211,MS,248820
28,METRO25620M25620,"Hattiesburg, MS MSA",565,596,764,1023,1076,MS,142842
28,METRO27140M27140,"Jackson, MS HUD Metro FMR Area",492,685,827,1030,1132,MS,511554
28,METRO27140N28127,"Simpson County, MS HUD Metro FMR Area",365,518,614,770,821,MS,27503
28,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",617,705,836,1142,1273,MS,161252
28,METRO32820N28093,"Marshall County, MS HUD Metro FMR Area",480,483,654,940,1158,MS,37144
28,METRO32820N28137,"Tate County, MS HUD Metro FMR Area",545,549,743,925,1285,MS,28886
28,METRO32820N28143,"Tunica County, MS HUD Metro FMR Area",530,550,744,927,1133,MS,10778
28,METRO37700M37700,"Pascagoula, MS MSA",697,701,880,1208,1218,MS,162246
28,NCNTY28001N28001,"Adams County, MS",464,574,681,893,1151,MS,32297
28,NCNTY28003N28003,"Alcorn County, MS",418,518,614,833,920,MS,37057
28,NCNTY28005N28005,"Amite County, MS",438,542,643,878,1059,MS,13131
28,NCNTY28007N28007,"Attala County, MS",418,518,614,905,908,MS,19564
28,NCNTY28009N28009,"Benton County, MS",418,518,614,790,821,MS,8729
28,NCNTY28011N28011,"Bolivar County, MS",498,501,678,844,906,MS,34145
28,NCNTY28013N28013,"Calhoun County, MS",365,462,614,867,1055,MS,14962
28,NCNTY28015N28015,"Carroll County, MS",581,702,853,1221,1225,MS,10597
28,NCNTY28017N28017,"Chickasaw County, MS",380,454,614,765,821,MS,17392
28,NCNTY28019N28019,"Choctaw County, MS",418,488,614,905,908,MS,8547
28,NCNTY28021N28021,"Claiborne County, MS",419,519,615,813,822,MS,9604
28,NCNTY28023N28023,"Clarke County, MS",418,518,614,905,908,MS,16732
28,NCNTY28025N28025,"Clay County, MS",466,506,684,852,914,MS,20634
28,NCNTY28027N28027,"Coahoma County, MS",409,580,688,857,919,MS,26151
28,NCNTY28031N28031,"Covington County, MS",418,505,614,905,1068,MS,19568
28,NCNTY28037N28037,"Franklin County, MS",418,454,614,905,908,MS,8118
28,NCNTY28041N28041,"Greene County, MS",418,479,614,905,908,MS,14400
28,NCNTY28043N28043,"Grenada County, MS",418,513,614,774,821,MS,21906
28,NCNTY28051N28051,"Holmes County, MS",418,518,614,765,821,MS,19198
28,NCNTY28053N28053,"Humphreys County, MS",418,454,614,894,897,MS,9375
28,NCNTY28055N28055,"Issaquena County, MS",671,811,985,1451,1456,MS,1406
28,NCNTY28057N28057,"Itawamba County, MS",418,518,614,905,908,MS,23401
28,NCNTY28061N28061,"Jasper County, MS",418,518,614,905,992,MS,17062
28,NCNTY28063N28063,"Jefferson County, MS",418,454,614,830,833,MS,7726
28,NCNTY28065N28065,"Jefferson Davis County, MS",418,468,614,905,908,MS,12487
28,NCNTY28067N28067,"Jones County, MS",540,766,908,1153,1213,MS,67761
28,NCNTY28069N28069,"Kemper County, MS",485,526,712,887,952,MS,10456
28,NCNTY28071N28071,"Lafayette County, MS",596,689,876,1116,1171,MS,47351
28,NCNTY28075N28075,"Lauderdale County, MS",433,536,636,909,1126,MS,80261
28,NCNTY28077N28077,"Lawrence County, MS",484,600,711,887,1259,MS,12929
28,NCNTY28079N28079,"Leake County, MS",488,604,716,978,1003,MS,23805
28,NCNTY28081N28081,"Lee County, MS",384,545,646,879,882,MS,82910
28,NCNTY28083N28083,"Leflore County, MS",509,521,630,785,853,MS,32317
28,NCNTY28085N28085,"Lincoln County, MS",426,467,632,832,1020,MS,34869
28,NCNTY28087N28087,"Lowndes County, MS",464,595,705,986,990,MS,59779
28,NCNTY28091N28091,"Marion County, MS",452,523,664,827,901,MS,27088
28,NCNTY28095N28095,"Monroe County, MS",450,489,661,846,883,MS,36989
28,NCNTY28097N28097,"Montgomery County, MS",430,519,631,885,991,MS,10925
28,NCNTY28099N28099,"Neshoba County, MS",452,549,664,893,1027,MS,29676
28,NCNTY28101N28101,"Newton County, MS",475,516,698,976,1236,MS,21720
28,NCNTY28103N28103,"Noxubee County, MS",418,518,614,905,908,MS,11545
28,NCNTY28105N28105,"Oktibbeha County, MS",605,634,757,1085,1300,MS,47671
28,NCNTY28107N28107,"Panola County, MS",483,599,710,972,976,MS,34707
28,NCNTY28109N28109,"Pearl River County, MS",515,559,756,1106,1110,MS,55834
28,NCNTY28113N28113,"Pike County, MS",482,523,708,882,946,MS,40404
28,NCNTY28115N28115,"Pontotoc County, MS",442,480,649,877,1106,MS,29957
28,NCNTY28117N28117,"Prentiss County, MS",418,483,614,856,877,MS,25276
28,NCNTY28119N28119,"Quitman County, MS",388,550,652,812,871,MS,8223
28,NCNTY28123N28123,"Scott County, MS",418,548,702,876,1142,MS,28264
28,NCNTY28125N28125,"Sharkey County, MS",418,518,614,765,821,MS,4916
28,NCNTY28129N28129,"Smith County, MS",502,545,737,918,1111,MS,16491
28,NCNTY28133N28133,"Sunflower County, MS",429,455,615,805,913,MS,29450
28,NCNTY28135N28135,"Tallahatchie County, MS",496,518,614,905,908,MS,15378
28,NCNTY28139N28139,"Tippah County, MS",426,528,626,832,930,MS,22232
28,NCNTY28141N28141,"Tishomingo County, MS",418,462,614,894,932,MS,19593
28,NCNTY28145N28145,"Union County, MS",434,537,637,939,1128,MS,27134
28,NCNTY28147N28147,"Walthall County, MS",532,643,781,973,1044,MS,15443
28,NCNTY28149N28149,"Warren County, MS",572,575,733,914,1009,MS,48773
28,NCNTY28151N28151,"Washington County, MS",517,520,652,912,915,MS,51137
28,NCNTY28153N28153,"Wayne County, MS",446,484,655,819,1160,MS,20747
28,NCNTY28155N28155,"Webster County, MS",496,518,614,905,1087,MS,10253
28,NCNTY28157N28157,"Wilkinson County, MS",452,491,664,827,887,MS,9878
28,NCNTY28159N28159,"Winston County, MS",430,520,632,914,917,MS,19198
28,NCNTY28161N28161,"Yalobusha County, MS",418,518,614,905,1087,MS,12678
28,NCNTY28163N28163,"Yazoo County, MS",494,536,725,904,969,MS,28065
29,METRO16020M16020,"Cape Girardeau-Jackson, MO-IL MSA",432,537,726,942,1148,MO,88037
29,METRO17860M17860,"Columbia, MO MSA",550,564,727,1064,1286,MO,172786
29,METRO22220N29119,"McDonald County, MO HUD Metro FMR Area",465,468,628,925,951,MO,23083
