State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
37,METRO48900N37141,"Pender County, NC HUD Metro FMR Area",484,487,659,971,1098,NC,52217
37,METRO49180M49180,"Winston-Salem, NC MSA",574,597,730,1053,1111,NC,477717
37,NCNTY37005N37005,"Alleghany County, NC",474,495,587,841,844,NC,11155
37,NCNTY37009N37009,"Ashe County, NC",427,467,612,762,818,NC,27281
37,NCNTY37011N37011,"Avery County, NC",532,535,724,1067,1070,NC,17797
37,NCNTY37013N37013,"Beaufort County, NC",503,506,650,958,1080,NC,47759
37,NCNTY37015N37015,"Bertie County, NC",474,477,645,854,862,NC,21282
37,NCNTY37017N37017,"Bladen County, NC",504,508,687,856,918,NC,35190
37,NCNTY37029N37029,"Camden County, NC",705,709,886,1103,1334,NC,9980
37,NCNTY37031N37031,"Carteret County, NC",638,666,790,1130,1399,NC,66469
37,NCNTY37033N37033,"Caswell County, NC",463,466,630,901,976,NC,23719
37,NCNTY37039N37039,"Cherokee County, NC",417,420,568,751,965,NC,27444
37,NCNTY37041N37041,"Chowan County, NC",557,581,689,914,1220,NC,14793
37,NCNTY37043N37043,"Clay County, NC",490,511,606,893,1073,NC,10587
37,NCNTY37045N37045,"Cleveland County, NC",500,503,634,880,920,NC,98078
37,NCNTY37047N37047,"Columbus County, NC",514,520,636,792,850,NC,58098
37,NCNTY37049N37049,"Craven County, NC",474,589,797,1034,1391,NC,103505
37,NCNTY37055N37055,"Dare County, NC",694,728,985,1382,1651,NC,33920
37,NCNTY37057N37057,"Davidson County, NC",487,517,650,905,1024,NC,162878
37,NCNTY37061N37061,"Duplin County, NC",487,490,617,768,901,NC,58505
37,NCNTY37073N37073,"Gates County, NC",503,506,632,840,1111,NC,12197
37,NCNTY37075N37075,"Graham County, NC",421,424,573,844,1015,NC,8861
37,NCNTY37077N37077,"Granville County, NC",620,646,768,957,1043,NC,59916
37,NCNTY37083N37083,"Halifax County, NC",480,545,659,859,1162,NC,54691
37,NCNTY37085N37085,"Harnett County, NC",593,597,808,1074,1318,NC,114678
37,NCNTY37091N37091,"Hertford County, NC",555,579,687,856,1217,NC,24669
37,NCNTY37095N37095,"Hyde County, NC",645,649,811,1010,1084,NC,5810
37,NCNTY37097N37097,"Iredell County, NC",631,659,781,1013,1380,NC,159437
37,NCNTY37099N37099,"Jackson County, NC",566,569,728,944,1185,NC,40271
37,NCNTY37103N37103,"Jones County, NC",554,579,686,899,917,NC,10153
37,NCNTY37105N37105,"Lee County, NC",574,600,711,886,950,NC,57866
37,NCNTY37107N37107,"Lenoir County, NC",418,538,703,876,961,NC,59495
37,NCNTY37109N37109,"Lincoln County, NC",512,535,634,864,867,NC,78265
37,NCNTY37111N37111,"McDowell County, NC",426,429,580,724,949,NC,44996
37,NCNTY37113N37113,"Macon County, NC",581,585,792,986,1058,NC,33922
37,NCNTY37117N37117,"Martin County, NC",498,520,616,767,823,NC,24505
37,NCNTY37121N37121,"Mitchell County, NC",391,394,533,686,802,NC,15579
37,NCNTY37123N37123,"Montgomery County, NC",444,447,566,742,850,NC,27798
37,NCNTY37125N37125,"Moore County, NC",536,552,664,973,1171,NC,88247
37,NCNTY37131N37131,"Northampton County, NC",432,435,581,775,997,NC,22099
37,NCNTY37137N37137,"Pamlico County, NC",499,503,680,971,1190,NC,13144
37,NCNTY37139N37139,"Pasquotank County, NC",632,636,800,1075,1261,NC,40661
37,NCNTY37143N37143,"Perquimans County, NC",601,628,744,1096,1318,NC,13453
37,NCNTY37149N37149,"Polk County, NC",510,514,679,846,1129,NC,20510
37,NCNTY37153N37153,"Richmond County, NC",477,498,591,783,790,NC,46639
37,NCNTY37155N37155,"Robeson County, NC",457,460,599,760,922,NC,134168
37,NCNTY37159N37159,"Rowan County, NC",546,550,711,947,1091,NC,138428
37,NCNTY37161N37161,"Rutherford County, NC",516,539,639,906,1064,NC,67810
37,NCNTY37163N37163,"Sampson County, NC",334,452,562,759,872,NC,63431
37,NCNTY37165N37165,"Scotland County, NC",483,486,658,841,879,NC,36157
37,NCNTY37167N37167,"Stanly County, NC",383,488,643,888,1122,NC,60585
37,NCNTY37171N37171,"Surry County, NC",496,518,614,905,1087,NC,73673
37,NCNTY37173N37173,"Swain County, NC",562,566,766,954,1155,NC,13981
37,NCNTY37175N37175,"Transylvania County, NC",536,540,706,940,944,NC,33090
37,NCNTY37177N37177,"Tyrrell County, NC",403,421,499,639,751,NC,4407
37,NCNTY37181N37181,"Vance County, NC",420,522,706,879,1029,NC,45422
37,NCNTY37185N37185,"Warren County, NC",364,446,586,864,1038,NC,20972
37,NCNTY37187N37187,"Washington County, NC",531,534,667,956,1126,NC,13228
37,NCNTY37189N37189,"Watauga County, NC",508,664,854,1197,1394,NC,51079
37,NCNTY37193N37193,"Wilkes County, NC",450,505,599,746,1000,NC,69340
37,NCNTY37195N37195,"Wilson County, NC",484,560,757,1007,1012,NC,81234
37,NCNTY37199N37199,"Yancey County, NC",442,445,589,741,787,NC,17818
38,METRO13900M13900,"Bismarck, ND MSA",475,538,673,954,1125,ND,108779
38,METRO22020M22020,"Fargo, ND-MN MSA",429,520,672,990,1171,ND,149778
38,METRO24220M24220,"Grand Forks, ND-MN MSA",446,543,727,984,1186,ND,66861
38,NCNTY38001N38001,"Adams County, ND",372,374,468,690,692,ND,2343
38,NCNTY38003N38003,"Barnes County, ND",497,500,633,788,846,ND,11066
38,NCNTY38005N38005,"Benson County, ND",377,394,467,688,690,ND,6660
38,NCNTY38007N38007,"Billings County, ND",489,492,615,766,834,ND,783
38,NCNTY38009N38009,"Bottineau County, ND",435,438,592,737,791,ND,6429
38,NCNTY38011N38011,"Bowman County, ND",435,455,539,794,797,ND,3151
38,NCNTY38013N38013,"Burke County, ND",424,426,550,711,735,ND,1968
38,NCNTY38019N38019,"Cavalier County, ND",349,352,476,663,789,ND,3993
38,NCNTY38021N38021,"Dickey County, ND",462,482,572,764,776,ND,5289
38,NCNTY38023N38023,"Divide County, ND",489,492,615,857,860,ND,2071
38,NCNTY38025N38025,"Dunn County, ND",403,406,524,772,775,ND,3536
38,NCNTY38027N38027,"Eddy County, ND",369,385,457,673,676,ND,2385
38,NCNTY38029N38029,"Emmons County, ND",350,365,433,638,723,ND,3550
38,NCNTY38031N38031,"Foster County, ND",391,393,503,740,891,ND,3343
38,NCNTY38033N38033,"Golden Valley County, ND",416,434,515,717,720,ND,1680
38,NCNTY38037N38037,"Grant County, ND",427,429,581,809,812,ND,2394
38,NCNTY38039N38039,"Griggs County, ND",374,391,463,682,820,ND,2420
38,NCNTY38041N38041,"Hettinger County, ND",367,383,454,669,671,ND,2477
38,NCNTY38043N38043,"Kidder County, ND",431,434,578,835,838,ND,2435
38,NCNTY38045N38045,"LaMoure County, ND",449,452,612,902,905,ND,4139
38,NCNTY38047N38047,"Logan County, ND",422,425,531,740,742,ND,1990
38,NCNTY38049N38049,"McHenry County, ND",506,509,649,851,1010,ND,5395
38,NCNTY38051N38051,"McIntosh County, ND",526,530,717,893,959,ND,2809
38,NCNTY38053N38053,"McKenzie County, ND",419,422,571,841,844,ND,6360
38,NCNTY38055N38055,"McLean County, ND",419,422,524,714,752,ND,8962
38,NCNTY38057N38057,"Mercer County, ND",375,391,464,684,686,ND,8424
38,NCNTY38061N38061,"Mountrail County, ND",510,532,631,786,1101,ND,7673
38,NCNTY38063N38063,"Nelson County, ND",399,417,494,688,691,ND,3126
38,NCNTY38065N38065,"Oliver County, ND",355,358,447,623,625,ND,1846
38,NCNTY38067N38067,"Pembina County, ND",489,510,605,753,809,ND,7413
38,NCNTY38069N38069,"Pierce County, ND",397,415,492,725,727,ND,4357
38,NCNTY38071N38071,"Ramsey County, ND",461,464,591,811,814,ND,11451
38,NCNTY38073N38073,"Ransom County, ND",458,462,619,912,915,ND,5457
38,NCNTY38075N38075,"Renville County, ND",399,401,543,800,803,ND,2470
38,NCNTY38077N38077,"Richland County, ND",408,411,555,813,878,ND,16321
38,NCNTY38079N38079,"Rolette County, ND",417,435,516,760,831,ND,13937
38,NCNTY38081N38081,"Sargent County, ND",413,415,562,811,885,ND,3829
38,NCNTY38083N38083,"Sheridan County, ND",376,383,465,648,650,ND,1321
38,NCNTY38085N38085,"Sioux County, ND",417,419,524,722,725,ND,4153
38,NCNTY38087N38087,"Slope County, ND",489,492,615,857,860,ND,727
38,NCNTY38089N38089,"Stark County, ND",586,612,726,1007,1011,ND,24199
38,NCNTY38091N38091,"Steele County, ND",410,413,511,677,693,ND,1975
38,NCNTY38093N38093,"Stutsman County, ND",491,494,651,811,1068,ND,21100
38,NCNTY38095N38095,"Towner County, ND",358,361,488,680,798,ND,2246
38,NCNTY38097N38097,"Traill County, ND",449,452,611,779,818,ND,8121
38,NCNTY38099N38099,"Walsh County, ND",455,475,563,761,852,ND,11119
38,NCNTY38101N38101,"Ward County, ND",501,535,705,1039,1081,ND,61675
38,NCNTY38103N38103,"Wells County, ND",384,401,475,700,753,ND,4207
38,NCNTY38105N38105,"Williams County, ND",491,535,653,813,873,ND,22398
39,METRO10420M10420,"Akron, OH MSA",536,622,842,1084,1125,OH,703200
39,METRO15940M15940,"Canton-Massillon, OH MSA",420,526,684,898,965,OH,404422
39,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",477,597,793,1099,1209,OH,1580560
39,METRO17140MM1220,"Brown County, OH HUD Metro FMR Area",382,494,642,910,973,OH,44846
39,METRO17460M17460,"Cleveland-Elyria-Mentor, OH MSA",519,623,790,1058,1093,OH,2077240
39,METRO18140M18140,"Columbus, OH HUD Metro FMR Area",513,638,830,1070,1238,OH,1784236
39,METRO18140N39159,"Union County, OH HUD Metro FMR Area",522,632,844,1051,1128,OH,52300
39,METRO19380M19380,"Dayton, OH HUD Metro FMR Area",534,599,786,1052,1179,OH,799232
39,METRO19380N39135,"Preble County, OH HUD Metro FMR Area",425,528,715,952,957,OH,42270
39,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",400,548,673,889,1092,OH,62450
39,METRO30620M30620,"Lima, OH MSA",490,493,661,823,896,OH,106331
39,METRO31900M31900,"Mansfield, OH MSA",465,468,622,914,917,OH,124475
39,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",480,518,677,909,1000,OH,61778
39,METRO41780M41780,"Sandusky, OH MSA",435,593,732,954,978,OH,77079
39,METRO44220M44220,"Springfield, OH MSA",480,541,705,929,1019,OH,138333
39,METRO44600M44600,"Steubenville-Weirton, OH-WV MSA",446,515,633,848,972,OH,69709
39,METRO45780M45780,"Toledo, OH MSA",432,554,726,979,1036,OH,651429
39,METRO48540M48540,"Wheeling, WV-OH MSA",443,468,583,748,779,OH,70400
39,METRO49660M49660,"Youngstown-Warren-Boardman, OH HUD Metro FMR Area",473,536,663,874,924,OH,449135
39,NCNTY39001N39001,"Adams County, OH",391,455,575,728,768,OH,28550
39,NCNTY39005N39005,"Ashland County, OH",392,518,659,933,975,OH,53139
39,NCNTY39007N39007,"Ashtabula County, OH",466,543,707,957,963,OH,101497
39,NCNTY39009N39009,"Athens County, OH",590,616,730,919,976,OH,64757
39,NCNTY39011N39011,"Auglaize County, OH",413,505,683,938,1122,OH,45949
39,NCNTY39021N39021,"Champaign County, OH",413,520,635,936,1010,OH,40097
39,NCNTY39027N39027,"Clinton County, OH",484,528,715,934,1115,OH,42040
39,NCNTY39029N39029,"Columbiana County, OH",398,484,625,827,906,OH,107841
39,NCNTY39031N39031,"Coshocton County, OH",383,442,564,777,796,OH,36901
39,NCNTY39033N39033,"Crawford County, OH",412,496,671,947,950,OH,43784
39,NCNTY39037N39037,"Darke County, OH",443,498,605,874,982,OH,52959
39,NCNTY39039N39039,"Defiance County, OH",472,475,613,807,1043,OH,39037
39,NCNTY39047N39047,"Fayette County, OH",550,554,749,933,1106,OH,29030
39,NCNTY39053N39053,"Gallia County, OH",393,466,579,763,862,OH,30934
39,NCNTY39059N39059,"Guernsey County, OH",345,454,580,725,809,OH,40087
39,NCNTY39063N39063,"Hancock County, OH",460,587,753,1100,1136,OH,74782
39,NCNTY39065N39065,"Hardin County, OH",424,506,648,895,1079,OH,32058
39,NCNTY39067N39067,"Harrison County, OH",329,460,553,787,790,OH,15864
39,NCNTY39069N39069,"Henry County, OH",436,530,642,932,1137,OH,28215
39,NCNTY39071N39071,"Highland County, OH",411,512,674,839,901,OH,43589
39,NCNTY39073N39073,"Hocking County, OH",422,486,621,825,830,OH,29380
39,NCNTY39075N39075,"Holmes County, OH",418,476,615,774,822,OH,42366
39,NCNTY39077N39077,"Huron County, OH",386,491,649,911,1027,OH,59626
39,NCNTY39079N39079,"Jackson County, OH",497,514,615,812,822,OH,33225
39,NCNTY39083N39083,"Knox County, OH",542,546,684,954,1024,OH,60921
39,NCNTY39091N39091,"Logan County, OH",498,501,678,900,1038,OH,45858
39,NCNTY39101N39101,"Marion County, OH",544,618,793,1051,1164,OH,66501
39,NCNTY39105N39105,"Meigs County, OH",376,417,553,719,839,OH,23770
39,NCNTY39107N39107,"Mercer County, OH",439,477,646,894,897,OH,40814
39,NCNTY39111N39111,"Monroe County, OH",342,424,503,626,672,OH,14642
39,NCNTY39115N39115,"Morgan County, OH",394,433,532,784,787,OH,15054
39,NCNTY39119N39119,"Muskingum County, OH",388,532,653,936,1029,OH,86074
39,NCNTY39121N39121,"Noble County, OH",402,405,517,712,758,OH,14645
39,NCNTY39125N39125,"Paulding County, OH",384,447,565,722,755,OH,19614
39,NCNTY39127N39127,"Perry County, OH",420,456,617,808,863,OH,36058
39,NCNTY39131N39131,"Pike County, OH",481,503,596,878,1036,OH,28709
39,NCNTY39137N39137,"Putnam County, OH",464,518,683,851,913,OH,34499
39,NCNTY39141N39141,"Ross County, OH",472,515,697,879,1129,OH,78064
39,NCNTY39143N39143,"Sandusky County, OH",422,510,621,820,1100,OH,60944
39,NCNTY39145N39145,"Scioto County, OH",431,532,631,786,928,OH,79499
39,NCNTY39147N39147,"Seneca County, OH",473,476,614,855,863,OH,56745
39,NCNTY39149N39149,"Shelby County, OH",445,528,715,890,956,OH,49423
39,NCNTY39157N39157,"Tuscarawas County, OH",397,507,667,832,891,OH,92582
39,NCNTY39161N39161,"Van Wert County, OH",449,458,610,797,841,OH,28744
39,NCNTY39163N39163,"Vinton County, OH",371,461,546,774,860,OH,13435
39,NCNTY39169N39169,"Wayne County, OH",431,539,685,884,915,OH,114520
39,NCNTY39171N39171,"Williams County, OH",489,492,657,818,960,OH,37642
39,NCNTY39175N39175,"Wyandot County, OH",410,486,576,831,993,OH,22615
40,METRO22900M22900,"Fort Smith, AR-OK HUD Metro FMR Area",538,541,709,945,1065,OK,42391
40,METRO22900N40079,"Le Flore County, OK HUD Metro FMR Area",483,486,613,804,999,OK,50384
40,METRO30020M30020,"Lawton, OK MSA",507,518,701,970,1146,OK,124098
40,METRO36420M36420,"Oklahoma City, OK HUD Metro FMR Area",535,621,795,1088,1306,OK,1166283
40,METRO36420N40051,"Grady County, OK HUD Metro FMR Area",427,469,634,853,856,OK,52431
40,METRO36420N40081,"Lincoln County, OK HUD Metro FMR Area",391,460,571,778,780,OK,34273
40,METRO46140M46140,"Tulsa, OK HUD Metro FMR Area",486,590,769,1043,1162,OK,880832
40,METRO46140N40111,"Okmulgee County, OK HUD Metro FMR Area",375,532,631,786,843,OK,40069
40,METRO46140N40117,"Pawnee County, OK HUD Metro FMR Area",382,510,605,758,1000,OK,16577
40,NCNTY40001N40001,"Adair County, OK",384,403,545,685,728,OK,22683
40,NCNTY40003N40003,"Alfalfa County, OK",480,503,681,853,1052,OK,5642
40,NCNTY40005N40005,"Atoka County, OK",418,438,593,739,792,OK,14182
40,NCNTY40007N40007,"Beaver County, OK",422,459,599,767,903,OK,5636
40,NCNTY40009N40009,"Beckham County, OK",523,527,713,888,1074,OK,22119
40,NCNTY40011N40011,"Blaine County, OK",376,395,534,787,790,OK,11943
40,NCNTY40013N40013,"Bryan County, OK",492,495,632,875,950,OK,42416
40,NCNTY40015N40015,"Caddo County, OK",444,471,600,747,1063,OK,29600
40,NCNTY40019N40019,"Carter County, OK",400,475,643,801,896,OK,47557
40,NCNTY40021N40021,"Cherokee County, OK",365,509,613,763,1016,OK,46987
40,NCNTY40023N40023,"Choctaw County, OK",371,395,526,775,904,OK,15205
40,NCNTY40025N40025,"Cimarron County, OK",428,512,607,767,915,OK,2475
40,NCNTY40029N40029,"Coal County, OK",344,361,489,717,737,OK,5925
40,NCNTY40033N40033,"Cotton County, OK",428,449,607,756,811,OK,6193
40,NCNTY40035N40035,"Craig County, OK",424,508,602,799,862,OK,15029
40,NCNTY40039N40039,"Custer County, OK",497,509,615,906,909,OK,27469
40,NCNTY40041N40041,"Delaware County, OK",424,427,557,785,987,OK,41487
40,NCNTY40043N40043,"Dewey County, OK",475,516,674,839,942,OK,4810
40,NCNTY40045N40045,"Ellis County, OK",383,459,544,678,820,OK,4151
40,NCNTY40047N40047,"Garfield County, OK",437,550,652,869,974,OK,60580
40,NCNTY40049N40049,"Garvin County, OK",401,469,635,791,885,OK,27576
40,NCNTY40053N40053,"Grant County, OK",347,416,493,614,659,OK,4527
40,NCNTY40055N40055,"Greer County, OK",351,410,498,620,750,OK,6239
40,NCNTY40057N40057,"Harmon County, OK",356,388,506,648,761,OK,2922
40,NCNTY40059N40059,"Harper County, OK",366,397,519,666,782,OK,3685
40,NCNTY40061N40061,"Haskell County, OK",385,404,547,755,758,OK,12769
40,NCNTY40063N40063,"Hughes County, OK",410,491,582,748,778,OK,14003
40,NCNTY40065N40065,"Jackson County, OK",434,462,606,880,1073,OK,26446
40,NCNTY40067N40067,"Jefferson County, OK",380,398,539,671,720,OK,6472
40,NCNTY40069N40069,"Johnston County, OK",405,425,575,716,768,OK,10957
40,NCNTY40071N40071,"Kay County, OK",505,509,688,890,1098,OK,46562
40,NCNTY40073N40073,"Kingfisher County, OK",461,483,654,842,1127,OK,15034
40,NCNTY40075N40075,"Kiowa County, OK",374,376,508,722,766,OK,9446
40,NCNTY40077N40077,"Latimer County, OK",357,404,507,733,735,OK,11154
40,NCNTY40085N40085,"Love County, OK",440,526,624,868,871,OK,9423
40,NCNTY40089N40089,"McCurtain County, OK",413,433,586,798,982,OK,33151
40,NCNTY40091N40091,"McIntosh County, OK",408,446,603,751,1068,OK,20252
40,NCNTY40093N40093,"Major County, OK",354,385,503,741,891,OK,7527
40,NCNTY40095N40095,"Marshall County, OK",444,466,630,866,916,OK,15840
40,NCNTY40097N40097,"Mayes County, OK",381,473,640,880,1134,OK,41259
40,NCNTY40099N40099,"Murray County, OK",464,486,658,820,879,OK,13488
40,NCNTY40101N40101,"Muskogee County, OK",434,529,695,972,1014,OK,70990
40,NCNTY40103N40103,"Noble County, OK",430,514,610,824,890,OK,11561
40,NCNTY40105N40105,"Nowata County, OK",436,496,619,771,933,OK,10536
40,NCNTY40107N40107,"Okfuskee County, OK",370,440,525,731,734,OK,12191
40,NCNTY40115N40115,"Ottawa County, OK",459,462,625,778,898,OK,31848
40,NCNTY40119N40119,"Payne County, OK",415,511,666,970,1180,OK,77350
40,NCNTY40121N40121,"Pittsburg County, OK",418,534,702,874,938,OK,45837
40,NCNTY40123N40123,"Pontotoc County, OK",418,500,593,796,1015,OK,37492
40,NCNTY40125N40125,"Pottawatomie County, OK",492,495,670,848,897,OK,69442
40,NCNTY40127N40127,"Pushmataha County, OK",382,401,543,715,800,OK,11572
40,NCNTY40129N40129,"Roger Mills County, OK",430,467,610,811,815,OK,3647
40,NCNTY40133N40133,"Seminole County, OK",376,450,568,835,867,OK,25482
40,NCNTY40137N40137,"Stephens County, OK",419,440,595,833,1054,OK,45048
40,NCNTY40139N40139,"Texas County, OK",457,547,649,808,1149,OK,20640
40,NCNTY40141N40141,"Tillman County, OK",378,403,536,696,716,OK,7992
40,NCNTY40147N40147,"Washington County, OK",391,544,658,961,1147,OK,50976
40,NCNTY40149N40149,"Washita County, OK",378,453,537,791,951,OK,11629
40,NCNTY40151N40151,"Woods County, OK",421,442,598,745,803,OK,8878
40,NCNTY40153N40153,"Woodward County, OK",490,511,606,893,1073,OK,20081
41,METRO13460M13460,"Bend, OR MSA",580,671,836,1195,1430,OR,157733
41,METRO18700M18700,"Corvallis, OR MSA",479,614,805,1186,1426,OR,85579
41,METRO21660M21660,"Eugene-Springfield, OR MSA",517,647,869,1251,1469,OR,351715
41,METRO32780M32780,"Medford, OR MSA",635,642,869,1281,1443,OR,203206
41,METRO38900M38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",694,807,961,1416,1702,OR,1789580
41,METRO41420M41420,"Salem, OR MSA",556,588,793,1169,1405,OR,390738
41,NCNTY41001N41001,"Baker County, OR",505,522,664,850,933,OR,16134
41,NCNTY41007N41007,"Clatsop County, OR",571,619,837,1193,1482,OR,37039
41,NCNTY41011N41011,"Coos County, OR",481,548,715,1012,1247,OR,63043
41,NCNTY41013N41013,"Crook County, OR",464,599,739,1089,1265,OR,20978
41,NCNTY41015N41015,"Curry County, OR",540,619,837,1231,1284,OR,22364
41,NCNTY41019N41019,"Douglas County, OR",507,599,789,1163,1397,OR,107667
41,NCNTY41021N41021,"Gilliam County, OR",401,472,622,897,1046,OR,1871
41,NCNTY41023N41023,"Grant County, OR",367,442,569,838,1008,OR,7445
41,NCNTY41025N41025,"Harney County, OR",428,491,664,827,887,OR,7422
41,NCNTY41027N41027,"Hood River County, OR",691,722,856,1261,1395,OR,22346
41,NCNTY41031N41031,"Jefferson County, OR",387,493,621,915,918,OR,21720
41,NCNTY41033N41033,"Josephine County, OR",447,571,752,1087,1188,OR,82713
41,NCNTY41035N41035,"Klamath County, OR",445,585,722,1041,1260,OR,66380
41,NCNTY41037N41037,"Lake County, OR",408,533,632,787,1119,OR,7895
41,NCNTY41041N41041,"Lincoln County, OR",591,631,789,1163,1167,OR,46034
41,NCNTY41043N41043,"Linn County, OR",490,567,767,1117,1225,OR,116672
41,NCNTY41045N41045,"Malheur County, OR",449,500,651,917,979,OR,31313
41,NCNTY41049N41049,"Morrow County, OR",500,573,775,989,1200,OR,11173
41,NCNTY41055N41055,"Sherman County, OR",434,568,673,885,1132,OR,1765
41,NCNTY41057N41057,"Tillamook County, OR",475,599,749,1037,1322,OR,25250
41,NCNTY41059N41059,"Umatilla County, OR",389,490,654,860,1158,OR,75889
41,NCNTY41061N41061,"Union County, OR",424,526,712,974,1229,OR,25748
41,NCNTY41063N41063,"Wallowa County, OR",456,566,707,881,997,OR,7008
41,NCNTY41065N41065,"Wasco County, OR",535,590,746,1092,1213,OR,25213
41,NCNTY41069N41069,"Wheeler County, OR",409,469,634,790,1067,OR,1441
42,METRO10900M10900,"Allentown-Bethlehem-Easton, PA HUD Metro FMR Area",669,768,970,1214,1377,PA,712481
42,METRO11020M11020,"Altoona, PA MSA",512,545,653,860,959,PA,127089
42,METRO21500M21500,"Erie, PA MSA",483,589,742,927,1107,PA,280566
42,METRO25420M25420,"Harrisburg-Carlisle, PA MSA",677,755,964,1244,1288,PA,549475
42,METRO27780M27780,"Johnstown, PA MSA",461,540,640,849,855,PA,143679
42,METRO29540M29540,"Lancaster, PA MSA",648,739,944,1217,1262,PA,519445
42,METRO30140M30140,"Lebanon, PA MSA",522,682,878,1128,1246,PA,133568
